Прием врача и амбулаторные процедуры,Unnamed: 1,Unnamed: 2,Unnamed: 3
"кошка, кот, хорек",,12350,руб
собака до 10кг,,13730,руб
собака от 10кг до 20кг        ,,16120,руб
собака от 20кг до 40кг,,18130,руб
собака свыше 40кг,,20630,руб
Пластика слухового прохода (удаление новообразований),одно ухо,,
1-й степени сложности,,10850,руб
2-й степени сложности,,13250,руб
3-й степени сложности,,16650,руб
Операция при травматическом расщеплении твердого неба,одно животное,,
"кошка, кот, хорек",,9550,руб
собака до 10кг,,9550,руб
собака от 10кг до 20кг        ,,11950,руб
собака от 20кг до 40кг,,15150,руб
собака свыше 40кг,,16850,руб
Резекция лицевой брахицефалической складки,одно животное,,
собака до 10кг,,10750,руб
собака от 10кг до 20кг        ,,12360,руб
собака от 20кг до 40кг,,15960,руб
собака свыше 40кг,,19840,руб
Буллотомия,одно животное,,
"кошка, собака до 10кг",,12450,руб
собака от 10 до 20кг        ,,16250,руб
собака от 20 до 40кг,,18890,руб
собака свыше 40кг,,21480,руб
Артропластика височно-нижнечелюстного сустава,одно животное,,
"кошка, собака до 10кг",,12750,руб
собака от 10 до 20кг        ,,15360,руб
собака от 20 до 40кг,,18960,руб
собака свыше 40кг,,22840,руб
Удаление нижнечелюстной или подъязычной слюнной железы,одна сторона,11450,руб
Промывание НСП (без стоимости анестезии),один глаз,1000,руб
Промывание НСП (без стоимости анестезии),два глаза,1800,руб
Пластика небной занавески (удаление мягкого неба),одно животное,9850,руб
Вправление глазного яблока,одно животное,6120,руб
Удаление глазного яблока,одно животное,8120,руб
"Пластика твердого неба при ""волчьей пасти""",одно животное,12350,руб
Операция при завороте век,одно веко,5950,руб
Операция при вывороте век,одно веко,5950,руб
Операция при выпадении хряща железы третьего века,одно веко,5970,руб
Обрезка клюва ,одна птица,500,руб
"Урология, гинекология",,,
Услуга,Единица измерения,Стоимость,
Катетеризация мочевого пузыря (без стоимости наркоза),одно животное,,
кот,,800,руб
кошка,,1000,руб
кобель,,800,руб
сука,,1000,руб
Катетеризация мочевого пузыря при обструкции уретры (без стоимости наркоза),одно животное,,
кот,,1850,руб
кошка,,2250,руб
кобель,,1850,руб
сука,,2250,руб
Уретростомия,одно животное,,
"кошка, кот, хорек",,11550,руб
собака до 10кг,,11550,руб
собака от 10кг до 20кг        ,,13850,руб
собака от 20кг до 40кг,,15450,руб
собака свыше 40кг,,17450,руб
Цистотомия                                                                  ,одно животное,,
"кошка, кот, хорек",,11550,руб
собака до 10кг,,11550,руб
собака от 10кг до 20кг        ,,13850,руб
собака от 20кг до 40кг,,15450,руб
собака свыше 40кг,,17450,руб
"Лапароскопически ассистированная цистоскопия, цистотомия с извлечением конкрементов",одно животное,,
"кошка, кот, хорек",,14550,руб
собака до 10кг,,14550,руб
собака от 10 до 20кг        ,,16450,руб
собака от 20 до 40кг,,18550,руб
собака свыше 40кг,,20450,руб
"Овариогистерэктомия вынужденная (при пиометре, мукометре, без стоимости анестезии и расходных материалов)",одно животное,,
кошка (все включено),,9000,руб
собака до 6 кг,,9000,руб
собака от 6 до 12кг,,11540,руб
собака от 12 до 20кг,,14850,руб
собака от 20 до 40кг,,16850,руб
собака свыше 40кг,,20850,руб
Онкология,,,
Услуга,Единица измерения,Стоимость,
Удаление новообразования ,одна манипуляция,,
"удаление папилломы кожи, слизистой оболочки",,1250,руб
новообразование до 5см в диаметре,,3980,руб
новообразование от 5 до 10см в диаметре,,8150,руб
новообразование свыше 10см в диаметре,,13650,руб
"Удаление крупного, множественного или труднодоступного новообразования",одна манипуляция,,
1 степени сложности,,9650,руб
2 степени сложности,,13850,руб
3 степени сложности,,20880,руб
"Удаление новообразования молочных желез, мягких тканей             ",одна манипуляция,,
мелкое (до 5см),,5860,руб
среднее (от 5 до 10см),,8280,руб
крупное  (свыше 10см),,10850,руб
Сегментарная мастэктомия ,один сегмент,,
"кошка, кот, хорек",,10000,руб
собака до 10кг,,11000,руб
собака от 10кг до 20кг        ,,12000,руб
собака от 20кг до 40кг,,13000,руб
собака свыше 40кг,,15000,руб
Унилатеральная мастэктомия,одна гряда,,
"кошка, кот, хорек",,15000,руб
собака до 10кг,,16500,руб
собака от 10кг до 20кг        ,,18000,руб
собака от 20кг до 40кг,,19500,руб
собака свыше 40кг,,22500,руб
Тотальная мастэктомия,одно животное,,
"кошка, кот, хорек",,20000,руб
собака до 10кг,,22000,руб
собака от 10кг до 20кг        ,,24000,руб
собака от 20кг до 40кг,,26000,руб
собака свыше 40кг,,30000,руб
Удаление папилломы в ротовой полости,одна манипуляция,,
"мелкие собаки, кошки",,4250,руб
средние собаки (от 10кг до 25кг),,6200,руб
крупные собаки,,7520,руб
Удаление обширного образования в ротовой полости,одна манипуляция,,
"мелкие собаки, кошки",,9390,руб
средние собаки (от 10кг до 25кг),,11470,руб
крупные собаки,,13640,руб
Удаление новообразования в препуции (влагалище) 1 степень сложности,одно животное,,
собака до 10кг,,7550,руб
собака от 10кг до 20кг        ,,9550,руб
собака от 20кг до 40кг,,12650,руб
собака свыше 40кг,,15650,руб
Удаление новообразования в препуции (влагалище) 2 степень сложности,одно животное,,
собака до 10кг,,11410,руб
собака от 10кг до 20кг        ,,13720,руб
собака от 20кг до 40кг,,16230,руб
собака свыше 40кг,,20680,руб
Удаление новообразования мочевого пузыря,одно животное,,
"кошка, кот, хорек",,11550,руб
собака до 10кг,,11550,руб
собака от 10кг до 20кг        ,,13850,руб
собака от 20кг до 40кг,,15450,руб
собака свыше 40кг,,17450,руб
Удаление лимфоузла,один лимфоузел,1200,руб
Репродукция,,,
Услуга,Единица измерения,Стоимость,
Взятие мазков с микроскопией и окрашиванием,одно животное,650,руб
Взятие спермы,одна манипуляция,1700,руб
Охлаждение спермы,одна манипуляция,7000,руб
Заморозка спермы,одна манипуляция,10000,руб
Хранение замороженной спермы,один год,8000,руб
Спермограмма,одна манипуляция,1700,руб
Искусственное оплодотворение ,одна манипуляция,,
Влагалищным способом свежей/охлажденной  спермой,одна манипуляция,2200,руб
Внутриматочное с эндоскопической поддержкой,одна манипуляция,10000,руб
"Открытым способом (оперативное, без стоимости медикаментов)",одна манипуляция,6850,руб
"Определение уровня прогестерона (экспресс, ответ в течение часа)",одно исследование ,600,руб
Определение уровня эстрогена (ответ в течение 3 суток),одно исследование ,850,руб
УЗИ яичников ,одно исследование ,1300,руб
УЗИ матки,одно исследование ,1000,руб
УЗИ яичников+матка ,одно исследование ,1800,руб
УЗИ простаты,одна манипуляция,1000,руб
УЗИ семенников,одна манипуляция,1000,руб
Взятие материала для гистологического исследования,одно животное,700,руб
Гистологическое исследование ,одно исследование ,2500,руб
Взятие смывов на бак.посев,одно животное,700,руб
Экспресс-оценка качества спермы (микроскопия),одна манипуляция,700,руб
Пункция простаты,одна манипуляция,4650,руб
Пункция семенников,одна манипуляция,2210,руб
Родильное отделение и отделение неонатологии,,,
Услуга,Единица измерения,Стоимость,
Родовспоможение ,Одно животное,,
Кошки,один час,1100,руб
Собаки,один час,1100,руб
Реанимация новорождённого,одно животное,750,руб
Кесарево сечение с сохранением матки (без реанимации новорожденных),одно животное,,
"кошка, собака до 5кг",,12000,руб
собака от 5кг до 15кг,,14000,руб
собака от 15кг до 30кг        ,,17000,руб
собака от 30кг до 50кг,,19000,руб
собака свыше 50кг,,24000,руб
Кесарево сечение с удалением матки (без реанимации новорожденных),одно животное,,
"кошка, собака до 5кг",,14000,руб
собака от 5кг до 15кг,,16000,руб
собака от 15кг до 30кг        ,,19000,руб
собака от 30кг до 50кг,,21000,руб
собака свыше 50кг,,26000,руб
Уход за новорожденными,Одно животное,,
"при искусственном вскармливании до 10 дней  (без стоимости питания), 12 часов",первое животное в помете,1800,руб
"при искусственном вскармливании до 10 дней  (без стоимости питания), 12 часов",каждое последующее животное в помете,900,руб
"при искусственном вскармливании старше 10 суток (без стоимости питания), 12 часов",первое животное в помете,1000,руб
"при искусственном вскармливании старше 10 суток (без стоимости питания), 12 часов",каждое последующее животное в помете,500,руб
Осмотр помёта до 10 щенков,одна манипуляция,1800,руб
Осмотр помёта свыше 10 щенков,одна манипуляция,2900,руб
Дерматология,,,
Услуга,Единица измерения,Стоимость,
Первичный прием ветеринарного врача-дерматолога,одно животное,2000,руб
Повторный прием ветеринарного врача-дерматолога ,одно животное,1500,руб
Отоскопия ,одно животное,400,руб
Взятие материала на бак.посев ,одно животное,350,руб
"Взятие мазка, соскоба с окрашиванием и микроскопией",одно животное,650,руб
"Взятие мазка, соскоба без микроскопии",одна манипуляция,250,руб
Цитологическое исследование кожи,одна манипуляция,650,руб
Взятие посева на дерматофиты,одно животное,330,руб
Трихоскопия,одно животное,330,руб
Стоматология,,,
Услуга,Единица измерения,Стоимость,
Первичный прием стоматолога,одно животное,1500,руб
"Повторный прием, консультация стоматолога",одно животное,800,руб
Снятие зубных отложений ультразвуком,один зуб,800,руб
"Санация ротовой полости 1 степени сложности (снятие камня УЗ, удаление нежизнеспособных зубов, полировка) ",,,
"кошки, собаки до 5кг",вся ротовая полость,4350,руб
собаки от 5кг до 10кг,вся ротовая полость,4850,руб
собаки от 10 до 25кг,вся ротовая полость,5350,руб
собаки свыше 25кг,вся ротовая полость,6350,руб
"Санация ротовой полости 2 степени сложности (снятие камня УЗ, удаление нежизнеспособных зубов, полировка)",,,
"кошки, собаки до 5кг",вся ротовая полость,5550,руб
собаки от 5кг до 10кг,вся ротовая полость,6050,руб
собаки от 10 до 25кг,вся ротовая полость,6550,руб
собаки свыше 25кг,вся ротовая полость,7550,руб
"Санация ротовой полости 3 степени сложности (снятие камня УЗ, удаление нежизнеспособных зубов, полировка)",,,
"кошки, собаки до 5кг",вся ротовая полость,6850,руб
собаки от 5кг до 10кг,вся ротовая полость,7350,руб
собаки от 10 до 25кг,вся ротовая полость,7850,руб
собаки свыше 25кг,вся ротовая полость,8850,руб
Полировка,Одна манипуляция,,
один зуб,,350,руб
вся ротовая полость,,1200,руб
"Эндодонтическое лечение (инструментальная и медикаментозная обработка корневого канала, пломбирование корневого канала, реставрация коронки)",один зуб,,
резец,,4100,руб
премоляр,,5120,руб
моляр,,6240,руб
клык,,6940,руб
Пломбирование зуба,один зуб,1500-4000,руб
Шинирование резцов (шинирование зубов производится только после снятия зубных отложений),одно животное,2640,руб
Лечение патологии прикуса ,одно животное,5000-15000,руб
"Вскрытие одонтогенного абсцесса, промывание, дренирование",одно животное,1940,руб
Реставрация эмали зуба,один зуб,1850,руб
"Гингивопластика, ушивание ороназальной фистулы",один зуб,2250,руб
Нанесение лекарственных средств,вся ротовая полость,260,руб
Удаление зуба:,,,
"молочный резец, премоляр",один зуб,180,руб
молочный клык,один зуб,950,руб
1-корневой,один зуб,350,руб
2-корневой,один зуб,700,руб
3-корневой,один зуб,1000-3000,руб
клык,один зуб,1000-3000,руб
постоянный качающийся,один зуб,220,руб
Тотальное удаление зубов у кошек,вся ротовая полость,,
С клыками,,10000,руб
Без клыков,,7000,руб
,,,
"Груминг животных, косметические манипуляции, окрашивание",,,
Порода,"Стрижка, руб","Гигиена, руб",Вр.
Бишон,1800,1400,3
Американский кокер-спаниель ,2600,2400,3-4
Английский кокер-спаниль,2400,2200,3
Вельш корги пемброк,1600,1400,2
"Гриффоны бельгийский, брюссельский ",1800,1400,2-3
Китайская хохлатая голая,1400,1000,1.25
Китайская хохлатая пуховая,1600,1400,2.5
Мальтийская болонка (мальтезе),1500,1200,2-3
Мопс,-,1000,1.25
Папийон,1400,1200,"1,5-2"
Пекинес,1800,1600,"2,5-3"
Той- пудель (до 28см),1500,1300,2
Миниатюрный пудель (29-35см),1600,1400,3
Малый пудель (35-45см),1800,1600,3
Такса ж/ш стандарт,1600,1200,3
Такса д/ш стандарт,1400,1200,2
Вестхайленд уайт терьер,2400,2000,"2,5-3"
"Джек Рассел, Парсон Рассел терьер ",2000,1500,2
Йоркширский терьер,1400,1200,"1,5-2"
Скотч терьер,2400,2000,3
Той терьер д/ш,1200,900,1.25
Фокстерьер,2400,2000,3-4
Чау-Чау,3500,3000,4
Чихуа-хуа д/ш,1400,900,3.5
Шелти,1800,1600,"1,5-2"
Ши-тцу,1700,1500,2-3
Цвергшнауцер,1800,1600,"2,5-3"
"Шпиц померанский, малый (до 30см)",1600,1400,2
Шпиц средний (30-45см),2000,1600,2.5
Шпиц большой (от 45см),2400,2000,3.5
Японский хин,1400,1100,2
"Петербургская орхидея, Невский флер",1400,1200,"1,5-2"
Кошки,2000,1500,1-2
"Агрессивные животные, а также животные в колтунах, обслуживаются с наценкой 500р.",,,
Выщипывание шерсти из ушного канала,одно животное,300,руб
Нанесение блеск-тату,одна манипуляция,100-400,руб
Нанесение блеска/страз на уши,одна манипуляция,50-300,руб
Креативное окрашивание шерсти,одно животное,от 200,руб
Лабораторная диагностика,,,
Клинический анализ крови,одно исследование,1100,руб
Биохимический анализ крови (10 показателей),одно исследование,1900,руб
Общий анализ мочи,одно исследование,550,руб
Анализ кала (копрограмма),одно исследование,650,руб
Анализ кала на яйца гельминтов/простейшие,одно исследование,550,руб
Спермограмма,одно исследование,1700,руб
Цитологическое исследование ,одно исследование,1600,руб
Гистологическое исследование,одно исследование,2500,руб
"Диагностика инфекций методом ПЦР, ИФА и др.",Исследования проводятся сторонними лабораториями. Стоимость определяется согласно прейскуранту этих лабораторий. ,,
Диагностика гельминтов методом ПЦР,Исследования проводятся сторонними лабораториями. Стоимость определяется согласно прейскуранту этих лабораторий. ,,
Диагностика простейших методом ПЦР,Исследования проводятся сторонними лабораториями. Стоимость определяется согласно прейскуранту этих лабораторий. ,,
"Исследование крови на гормоны методом ИФА, ИХФА",Исследования проводятся сторонними лабораториями. Стоимость определяется согласно прейскуранту этих лабораторий. ,,
Бактериологический посев,Исследования проводятся сторонними лабораториями. Стоимость определяется согласно прейскуранту этих лабораторий. ,,
Эутаназия и ритуальные услуги,,,
Услуга,Единица измерения,Стоимость,
"Эутаназия (со стоимостью препаратов и расходных материалов) Производится исключительно тяжелобольным, не имеющим шансов на выздоровление животным, по медицинским показаниям!",,,
"Мелкие грызуны (хомяк, мышь, крыса, морская свинка)",одно животное,1000,руб
"Кот, кошка, кролик, хорек",одно животное,3000,руб
Собака до 5кг,одно животное,3000,руб
Собака от 5кг до 10кг        ,одно животное,4000,руб
Собака от 10кг до 25кг,одно животное,5000,руб
Собака от 25кг до 45кг,одно животное,6000,руб
Собака от 45кг до 60кг,одно животное,6500,руб
Собака свыше 60кг,одно животное,7500,руб
Кремация,,,
"Мелкие грызуны (хомяк, мышь, крыса, морская свинка)",одно животное,1000,руб
"Кот, кошка, кролик, хорек",одно животное,3000,руб
Собака до 5кг,одно животное,3000,руб
Собака от 5кг до 10кг        ,одно животное,4000,руб
Собака от 10кг до 25кг,одно животное,5000,руб
Собака от 25кг до 45кг,одно животное,6000,руб
Собака от 45кг до 60кг,одно животное,6500,руб
Собака свыше 60кг,одно животное,7500,руб
Индивидуальная кремация (с выдачей праха в пластиковом контейнере и видеофиксацией),,,
"Мелкие грызуны (хомяк, мышь, крыса, морская свинка)",одно животное,6000,руб
"Кот, кошка, кролик, хорек",одно животное,6000,руб
Собака до 5кг,одно животное,6000,руб
Собака от 5кг до 10кг        ,одно животное,8000,руб
Собака от 10кг до 25кг,одно животное,10000,руб
Собака от 25кг до 45кг,одно животное,11000,руб
Собака от 45кг до 60кг,одно животное,12000,руб
Собака свыше 60кг,одно животное,14000,руб
